ProID,Info,,time,Vol.,
,,,8.290880e-03,2.340000e-01,
,,,8.291200e-03,2.340000e-01,
,,,8.291520e-03,2.340000e-01,
,,,8.291840e-03,2.340000e-01,
,,,8.292160e-03,2.340000e-01,
,,,8.292480e-03,2.340000e-01,
,,,8.292800e-03,2.340000e-01,
,,,8.293120e-03,2.340000e-01,
,,,8.293440e-03,2.340000e-01,
,,,8.293760e-03,2.340000e-01,
,,,8.294080e-03,2.340000e-01,
,,,8.294400e-03,2.340000e-01,
,,,8.294720e-03,2.340000e-01,
,,,8.295040e-03,2.340000e-01,
,,,8.295360e-03,2.340000e-01,
,,,8.295680e-03,2.340000e-01,
,,,8.296000e-03,2.340000e-01,
,,,8.296320e-03,2.340000e-01,
,,,8.296640e-03,2.340000e-01,
,,,8.296960e-03,2.340000e-01,
,,,8.297280e-03,2.340000e-01,
,,,8.297600e-03,2.340000e-01,
,,,8.297920e-03,2.340000e-01,
,,,8.298240e-03,2.340000e-01,
,,,8.298560e-03,2.340000e-01,
,,,8.298880e-03,2.340000e-01,
,,,8.299200e-03,2.340000e-01,
,,,8.299520e-03,2.340000e-01,
,,,8.299840e-03,2.340000e-01,
,,,8.300160e-03,2.340000e-01,
,,,8.300480e-03,2.340000e-01,
,,,8.300800e-03,2.340000e-01,
,,,8.301120e-03,2.340000e-01,
,,,8.301440e-03,2.340000e-01,
,,,8.301760e-03,2.340000e-01,
,,,8.302080e-03,2.340000e-01,
,,,8.302400e-03,2.340000e-01,
,,,8.302720e-03,2.340000e-01,
,,,8.303040e-03,2.340000e-01,
,,,8.303360e-03,2.340000e-01,
,,,8.303680e-03,2.340000e-01,
,,,8.304000e-03,2.340000e-01,
,,,8.304320e-03,2.340000e-01,
,,,8.304640e-03,2.340000e-01,
,,,8.304960e-03,2.340000e-01,
,,,8.305280e-03,2.340000e-01,
,,,8.305600e-03,2.340000e-01,
,,,8.305920e-03,2.340000e-01,
,,,8.306240e-03,2.340000e-01,
,,,8.306560e-03,2.340000e-01,
,,,8.306880e-03,2.340000e-01,
,,,8.307200e-03,2.340000e-01,
,,,8.307520e-03,2.340000e-01,
,,,8.307840e-03,2.340000e-01,
,,,8.308160e-03,2.340000e-01,
,,,8.308480e-03,2.340000e-01,
,,,8.308800e-03,2.340000e-01,
,,,8.309120e-03,2.340000e-01,
,,,8.309440e-03,2.340000e-01,
,,,8.309760e-03,2.340000e-01,
,,,8.310080e-03,2.340000e-01,
,,,8.310400e-03,2.340000e-01,
,,,8.310720e-03,2.340000e-01,
,,,8.311040e-03,2.340000e-01,
,,,8.311360e-03,2.340000e-01,
,,,8.311680e-03,2.340000e-01,
,,,8.312000e-03,2.340000e-01,
,,,8.312320e-03,2.340000e-01,
,,,8.312640e-03,2.340000e-01,
,,,8.312960e-03,2.340000e-01,
,,,8.313280e-03,2.340000e-01,
,,,8.313600e-03,2.340000e-01,
,,,8.313920e-03,2.340000e-01,
,,,8.314240e-03,2.340000e-01,
,,,8.314560e-03,2.340000e-01,
,,,8.314880e-03,2.340000e-01,
,,,8.315200e-03,2.340000e-01,
,,,8.315520e-03,2.340000e-01,
,,,8.315840e-03,2.340000e-01,
,,,8.316160e-03,2.340000e-01,
,,,8.316480e-03,2.340000e-01,
,,,8.316800e-03,2.340000e-01,
,,,8.317120e-03,2.340000e-01,
,,,8.317440e-03,2.340000e-01,
,,,8.317760e-03,2.340000e-01,
,,,8.318080e-03,2.340000e-01,
,,,8.318400e-03,2.340000e-01,
,,,8.318720e-03,2.340000e-01,
,,,8.319040e-03,2.340000e-01,
,,,8.319360e-03,2.340000e-01,
,,,8.319680e-03,2.340000e-01,
,,,8.320000e-03,2.340000e-01,
,,,8.320320e-03,2.340000e-01,
,,,8.320640e-03,2.340000e-01,
,,,8.320960e-03,2.340000e-01,
,,,8.321280e-03,2.340000e-01,
,,,8.321600e-03,2.340000e-01,
,,,8.321920e-03,2.400000e-01,
,,,8.322240e-03,2.340000e-01,
,,,8.322560e-03,2.340000e-01,
,,,8.322880e-03,2.400000e-01,
,,,8.323200e-03,2.340000e-01,
,,,8.323520e-03,2.400000e-01,
,,,8.323840e-03,2.340000e-01,
,,,8.324160e-03,2.400000e-01,
,,,8.324480e-03,2.400000e-01,
,,,8.324800e-03,2.400000e-01,
,,,8.325120e-03,2.340000e-01,
,,,8.325440e-03,2.400000e-01,
,,,8.325760e-03,2.340000e-01,
,,,8.326080e-03,2.400000e-01,
,,,8.326400e-03,2.400000e-01,
,,,8.326720e-03,2.400000e-01,
,,,8.327040e-03,2.340000e-01,
,,,8.327360e-03,2.340000e-01,
,,,8.327680e-03,2.400000e-01,
,,,8.328000e-03,2.340000e-01,
,,,8.328320e-03,2.400000e-01,
,,,8.328640e-03,2.400000e-01,
,,,8.328960e-03,2.400000e-01,
,,,8.329280e-03,2.400000e-01,
,,,8.329600e-03,2.400000e-01,
,,,8.329920e-03,2.400000e-01,
,,,8.330240e-03,2.400000e-01,
,,,8.330560e-03,2.400000e-01,
,,,8.330880e-03,2.400000e-01,
,,,8.331200e-03,2.340000e-01,
,,,8.331520e-03,2.400000e-01,
,,,8.331840e-03,2.340000e-01,
,,,8.332160e-03,2.400000e-01,
,,,8.332480e-03,2.400000e-01,
,,,8.332800e-03,2.400000e-01,
,,,8.333120e-03,2.400000e-01,
,,,8.333440e-03,2.400000e-01,
,,,8.333760e-03,2.400000e-01,
,,,8.334080e-03,2.400000e-01,
,,,8.334400e-03,2.400000e-01,
,,,8.334720e-03,2.400000e-01,
,,,8.335040e-03,2.400000e-01,
,,,8.335360e-03,2.400000e-01,
,,,8.335680e-03,2.400000e-01,
,,,8.336000e-03,2.400000e-01,
,,,8.336320e-03,2.400000e-01,
,,,8.336640e-03,2.400000e-01,
,,,8.336960e-03,2.400000e-01,
,,,8.337280e-03,2.400000e-01,
,,,8.337600e-03,2.400000e-01,
,,,8.337920e-03,2.400000e-01,
,,,8.338240e-03,2.400000e-01,
,,,8.338560e-03,2.400000e-01,
,,,8.338880e-03,2.400000e-01,
,,,8.339200e-03,2.400000e-01,
,,,8.339520e-03,2.400000e-01,
,,,8.339840e-03,2.400000e-01,
,,,8.340160e-03,2.400000e-01,
,,,8.340480e-03,2.400000e-01,
,,,8.340800e-03,2.400000e-01,
,,,8.341120e-03,2.400000e-01,
,,,8.341440e-03,2.400000e-01,
,,,8.341760e-03,2.400000e-01,
,,,8.342080e-03,2.400000e-01,
,,,8.342400e-03,2.400000e-01,
,,,8.342720e-03,2.400000e-01,
,,,8.343040e-03,2.400000e-01,
,,,8.343360e-03,2.400000e-01,
,,,8.343680e-03,2.400000e-01,
,,,8.344000e-03,2.400000e-01,
,,,8.344320e-03,2.400000e-01,
,,,8.344640e-03,2.400000e-01,
,,,8.344960e-03,2.400000e-01,
,,,8.345280e-03,2.400000e-01,
,,,8.345600e-03,2.400000e-01,
,,,8.345920e-03,2.400000e-01,
,,,8.346240e-03,2.400000e-01,
,,,8.346560e-03,2.400000e-01,
,,,8.346880e-03,2.400000e-01,
,,,8.347200e-03,2.400000e-01,
,,,8.347520e-03,2.400000e-01,
,,,8.347840e-03,2.400000e-01,
,,,8.348160e-03,2.400000e-01,
,,,8.348480e-03,2.400000e-01,
,,,8.348800e-03,2.400000e-01,
,,,8.349120e-03,2.400000e-01,
,,,8.349440e-03,2.400000e-01,
,,,8.349760e-03,2.400000e-01,
,,,8.350080e-03,2.400000e-01,
,,,8.350400e-03,2.400000e-01,
,,,8.350720e-03,2.400000e-01,
,,,8.351040e-03,2.400000e-01,
,,,8.351360e-03,2.400000e-01,
,,,8.351680e-03,2.400000e-01,
,,,8.352000e-03,2.400000e-01,
,,,8.352320e-03,2.400000e-01,
,,,8.352640e-03,2.400000e-01,
,,,8.352960e-03,2.400000e-01,
,,,8.353280e-03,2.400000e-01,
,,,8.353600e-03,2.400000e-01,
,,,8.353920e-03,2.400000e-01,
,,,8.354240e-03,2.400000e-01,
,,,8.354560e-03,2.400000e-01,
,,,8.354880e-03,2.400000e-01,
,,,8.355200e-03,2.400000e-01,
,,,8.355520e-03,2.400000e-01,
,,,8.355840e-03,2.400000e-01,
,,,8.356160e-03,2.400000e-01,
,,,8.356480e-03,2.400000e-01,
,,,8.356800e-03,2.400000e-01,
,,,8.357120e-03,2.400000e-01,
,,,8.357440e-03,2.400000e-01,
,,,8.357760e-03,2.400000e-01,
,,,8.358080e-03,2.400000e-01,
,,,8.358400e-03,2.400000e-01,
,,,8.358720e-03,2.400000e-01,
,,,8.359040e-03,2.400000e-01,
,,,8.359360e-03,2.400000e-01,
,,,8.359680e-03,2.400000e-01,
,,,8.360000e-03,2.400000e-01,
,,,8.360320e-03,2.400000e-01,
,,,8.360640e-03,2.400000e-01,
,,,8.360960e-03,2.400000e-01,
,,,8.361280e-03,2.400000e-01,
,,,8.361600e-03,2.400000e-01,
,,,8.361920e-03,2.400000e-01,
,,,8.362240e-03,2.400000e-01,
,,,8.362560e-03,2.400000e-01,
,,,8.362880e-03,2.400000e-01,
,,,8.363200e-03,2.400000e-01,
,,,8.363520e-03,2.400000e-01,
,,,8.363840e-03,2.400000e-01,
,,,8.364160e-03,2.400000e-01,
,,,8.364480e-03,2.400000e-01,
,,,8.364800e-03,2.400000e-01,
,,,8.365120e-03,2.400000e-01,
,,,8.365440e-03,2.400000e-01,
,,,8.365760e-03,2.400000e-01,
,,,8.366080e-03,2.400000e-01,
,,,8.366400e-03,2.400000e-01,
,,,8.366720e-03,2.400000e-01,
,,,8.367040e-03,2.400000e-01,
,,,8.367360e-03,2.400000e-01,
,,,8.367680e-03,2.440000e-01,
,,,8.368000e-03,2.400000e-01,
,,,8.368320e-03,2.400000e-01,
,,,8.368640e-03,2.400000e-01,
,,,8.368960e-03,2.400000e-01,
,,,8.369280e-03,2.400000e-01,
,,,8.369600e-03,2.440000e-01,
,,,8.369920e-03,2.440000e-01,
,,,8.370240e-03,2.400000e-01,
,,,8.370560e-03,2.400000e-01,
,,,8.370880e-03,2.440000e-01,
,,,8.371200e-03,2.440000e-01,
,,,8.371520e-03,2.440000e-01,
,,,8.371840e-03,2.440000e-01,
,,,8.372160e-03,2.440000e-01,
,,,8.372480e-03,2.440000e-01,
,,,8.372800e-03,2.400000e-01,
,,,8.373120e-03,2.440000e-01,
,,,8.373440e-03,2.400000e-01,
,,,8.373760e-03,2.440000e-01,
,,,8.374080e-03,2.440000e-01,
,,,8.374400e-03,2.400000e-01,
,,,8.374720e-03,2.400000e-01,
,,,8.375040e-03,2.440000e-01,
,,,8.375360e-03,2.400000e-01,
,,,8.375680e-03,2.400000e-01,
,,,8.376000e-03,2.440000e-01,
,,,8.376320e-03,2.440000e-01,
,,,8.376640e-03,2.440000e-01,
,,,8.376960e-03,2.440000e-01,
,,,8.377280e-03,2.440000e-01,
,,,8.377600e-03,2.400000e-01,
,,,8.377920e-03,2.440000e-01,
,,,8.378240e-03,2.440000e-01,
,,,8.378560e-03,2.440000e-01,
,,,8.378880e-03,2.440000e-01,
,,,8.379200e-03,2.440000e-01,
,,,8.379520e-03,2.440000e-01,
,,,8.379840e-03,2.440000e-01,
,,,8.380160e-03,2.440000e-01,
,,,8.380480e-03,2.400000e-01,
,,,8.380800e-03,2.440000e-01,
,,,8.381120e-03,2.440000e-01,
,,,8.381440e-03,2.440000e-01,
,,,8.381760e-03,2.440000e-01,
,,,8.382080e-03,2.440000e-01,
,,,8.382400e-03,2.440000e-01,
,,,8.382720e-03,2.440000e-01,
,,,8.383040e-03,2.440000e-01,
,,,8.383360e-03,2.440000e-01,
,,,8.383680e-03,2.440000e-01,
,,,8.384000e-03,2.440000e-01,
,,,8.384320e-03,2.440000e-01,
,,,8.384640e-03,2.440000e-01,
,,,8.384960e-03,2.440000e-01,
,,,8.385280e-03,2.440000e-01,
,,,8.385600e-03,2.440000e-01,
,,,8.385920e-03,2.440000e-01,
,,,8.386240e-03,2.440000e-01,
,,,8.386560e-03,2.440000e-01,
,,,8.386880e-03,2.440000e-01,
,,,8.387200e-03,2.440000e-01,
,,,8.387520e-03,2.440000e-01,
,,,8.387840e-03,2.440000e-01,
,,,8.388160e-03,2.440000e-01,
,,,8.388480e-03,2.440000e-01,
,,,8.388800e-03,2.440000e-01,
,,,8.389120e-03,2.440000e-01,
,,,8.389440e-03,2.440000e-01,
,,,8.389760e-03,2.440000e-01,
,,,8.390080e-03,2.440000e-01,
,,,8.390400e-03,2.440000e-01,
,,,8.390720e-03,2.440000e-01,
,,,8.391040e-03,2.440000e-01,
,,,8.391360e-03,2.440000e-01,
,,,8.391680e-03,2.440000e-01,
,,,8.392000e-03,2.440000e-01,
,,,8.392320e-03,2.440000e-01,
,,,8.392640e-03,2.440000e-01,
,,,8.392960e-03,2.440000e-01,
,,,8.393280e-03,2.440000e-01,
,,,8.393600e-03,2.440000e-01,
,,,8.393920e-03,2.440000e-01,
,,,8.394240e-03,2.440000e-01,
,,,8.394560e-03,2.440000e-01,
,,,8.394880e-03,2.440000e-01,
,,,8.395200e-03,2.440000e-01,
,,,8.395520e-03,2.440000e-01,
,,,8.395840e-03,2.440000e-01,
,,,8.396160e-03,2.440000e-01,
,,,8.396480e-03,2.440000e-01,
,,,8.396800e-03,2.440000e-01,
,,,8.397120e-03,2.440000e-01,
,,,8.397440e-03,2.440000e-01,
,,,8.397760e-03,2.440000e-01,
,,,8.398080e-03,2.440000e-01,
,,,8.398400e-03,2.440000e-01,
,,,8.398720e-03,2.440000e-01,
,,,8.399040e-03,2.440000e-01,
,,,8.399360e-03,2.440000e-01,
,,,8.399680e-03,2.440000e-01,
,,,8.400000e-03,2.440000e-01,
,,,8.400320e-03,2.440000e-01,
,,,8.400640e-03,2.440000e-01,
,,,8.400960e-03,2.440000e-01,
,,,8.401280e-03,2.440000e-01,
,,,8.401600e-03,2.440000e-01,
,,,8.401920e-03,2.440000e-01,
,,,8.402240e-03,2.440000e-01,
,,,8.402560e-03,2.440000e-01,
,,,8.402880e-03,2.440000e-01,
,,,8.403200e-03,2.440000e-01,
,,,8.403520e-03,2.440000e-01,
,,,8.403840e-03,2.440000e-01,
,,,8.404160e-03,2.440000e-01,
,,,8.404480e-03,2.440000e-01,
,,,8.404800e-03,2.440000e-01,
,,,8.405120e-03,2.440000e-01,
,,,8.405440e-03,2.440000e-01,
,,,8.405760e-03,2.440000e-01,
,,,8.406080e-03,2.440000e-01,
,,,8.406400e-03,2.440000e-01,
,,,8.406720e-03,2.440000e-01,
,,,8.407040e-03,2.440000e-01,
,,,8.407360e-03,2.440000e-01,
,,,8.407680e-03,2.440000e-01,
,,,8.408000e-03,2.440000e-01,
,,,8.408320e-03,2.440000e-01,
,,,8.408640e-03,2.440000e-01,
,,,8.408960e-03,2.440000e-01,
,,,8.409280e-03,2.440000e-01,
,,,8.409600e-03,2.440000e-01,
,,,8.409920e-03,2.440000e-01,
,,,8.410240e-03,2.440000e-01,
,,,8.410560e-03,2.440000e-01,
,,,8.410880e-03,2.440000e-01,
,,,8.411200e-03,2.440000e-01,
,,,8.411520e-03,2.440000e-01,
,,,8.411840e-03,2.440000e-01,
,,,8.412160e-03,2.440000e-01,
,,,8.412480e-03,2.440000e-01,
,,,8.412800e-03,2.440000e-01,
,,,8.413120e-03,2.440000e-01,
,,,8.413440e-03,2.440000e-01,
,,,8.413760e-03,2.440000e-01,
,,,8.414080e-03,2.440000e-01,
,,,8.414400e-03,2.440000e-01,
,,,8.414720e-03,2.440000e-01,
,,,8.415040e-03,2.440000e-01,
,,,8.415360e-03,2.440000e-01,
,,,8.415680e-03,2.440000e-01,
,,,8.416000e-03,2.440000e-01,
,,,8.416320e-03,2.440000e-01,
,,,8.416640e-03,2.440000e-01,
,,,8.416960e-03,2.440000e-01,
,,,8.417280e-03,2.440000e-01,
,,,8.417600e-03,2.440000e-01,
,,,8.417920e-03,2.440000e-01,
,,,8.418240e-03,2.440000e-01,
,,,8.418560e-03,2.440000e-01,
,,,8.418880e-03,2.440000e-01,
,,,8.419200e-03,2.440000e-01,
,,,8.419520e-03,2.440000e-01,
,,,8.419840e-03,2.480000e-01,
,,,8.420160e-03,2.440000e-01,
,,,8.420480e-03,2.440000e-01,
,,,8.420800e-03,2.480000e-01,
,,,8.421120e-03,2.480000e-01,
,,,8.421440e-03,2.480000e-01,
,,,8.421760e-03,2.480000e-01,
,,,8.422080e-03,2.440000e-01,
,,,8.422400e-03,2.440000e-01,
,,,8.422720e-03,2.440000e-01,
,,,8.423040e-03,2.440000e-01,
,,,8.423360e-03,2.480000e-01,
,,,8.423680e-03,2.480000e-01,
,,,8.424000e-03,2.440000e-01,
,,,8.424320e-03,2.480000e-01,
,,,8.424640e-03,2.480000e-01,
,,,8.424960e-03,2.440000e-01,
,,,8.425280e-03,2.480000e-01,
,,,8.425600e-03,2.480000e-01,
,,,8.425920e-03,2.480000e-01,
,,,8.426240e-03,2.480000e-01,
,,,8.426560e-03,2.480000e-01,
,,,8.426880e-03,2.480000e-01,
,,,8.427200e-03,2.480000e-01,
,,,8.427520e-03,2.480000e-01,
,,,8.427840e-03,2.480000e-01,
,,,8.428160e-03,2.480000e-01,
,,,8.428480e-03,2.440000e-01,
,,,8.428800e-03,2.480000e-01,
,,,8.429120e-03,2.440000e-01,
,,,8.429440e-03,2.480000e-01,
,,,8.429760e-03,2.480000e-01,
,,,8.430080e-03,2.480000e-01,
,,,8.430400e-03,2.440000e-01,
,,,8.430720e-03,2.480000e-01,
,,,8.431040e-03,2.480000e-01,
,,,8.431360e-03,2.480000e-01,
,,,8.431680e-03,2.480000e-01,
,,,8.432000e-03,2.480000e-01,
,,,8.432320e-03,2.480000e-01,
,,,8.432640e-03,2.480000e-01,
,,,8.432960e-03,2.480000e-01,
,,,8.433280e-03,2.480000e-01,
,,,8.433600e-03,2.480000e-01,
,,,8.433920e-03,2.480000e-01,
,,,8.434240e-03,2.480000e-01,
,,,8.434560e-03,2.480000e-01,
,,,8.434880e-03,2.480000e-01,
,,,8.435200e-03,2.480000e-01,
,,,8.435520e-03,2.480000e-01,
,,,8.435840e-03,2.480000e-01,
,,,8.436160e-03,2.480000e-01,
,,,8.436480e-03,2.480000e-01,
,,,8.436800e-03,2.480000e-01,
,,,8.437120e-03,2.480000e-01,
,,,8.437440e-03,2.480000e-01,
,,,8.437760e-03,2.480000e-01,
,,,8.438080e-03,2.480000e-01,
,,,8.438400e-03,2.480000e-01,
,,,8.438720e-03,2.480000e-01,
,,,8.439040e-03,2.480000e-01,
,,,8.439360e-03,2.480000e-01,
,,,8.439680e-03,2.480000e-01,
,,,8.440000e-03,2.480000e-01,
,,,8.440320e-03,2.480000e-01,
,,,8.440640e-03,2.480000e-01,
,,,8.440960e-03,2.480000e-01,
,,,8.441280e-03,2.480000e-01,
,,,8.441600e-03,2.480000e-01,
,,,8.441920e-03,2.480000e-01,
,,,8.442240e-03,2.480000e-01,
,,,8.442560e-03,2.480000e-01,
,,,8.442880e-03,2.480000e-01,
,,,8.443200e-03,2.480000e-01,
,,,8.443520e-03,2.480000e-01,
,,,8.443840e-03,2.480000e-01,
,,,8.444160e-03,2.480000e-01,
,,,8.444480e-03,2.480000e-01,
,,,8.444800e-03,2.480000e-01,
,,,8.445120e-03,2.480000e-01,
,,,8.445440e-03,2.480000e-01,
,,,8.445760e-03,2.480000e-01,
,,,8.446080e-03,2.480000e-01,
,,,8.446400e-03,2.480000e-01,
,,,8.446720e-03,2.480000e-01,
,,,8.447040e-03,2.480000e-01,
,,,8.447360e-03,2.480000e-01,
,,,8.447680e-03,2.480000e-01,
,,,8.448000e-03,2.480000e-01,
,,,8.448320e-03,2.480000e-01,
,,,8.448640e-03,2.480000e-01,
,,,8.448960e-03,2.480000e-01,
,,,8.449280e-03,2.480000e-01,
,,,8.449600e-03,2.480000e-01,
,,,8.449920e-03,2.480000e-01,
,,,8.450240e-03,2.480000e-01,
,,,8.450560e-03,2.480000e-01,
,,,8.450880e-03,2.480000e-01,
,,,8.451200e-03,2.480000e-01,
,,,8.451520e-03,2.480000e-01,
,,,8.451840e-03,2.480000e-01,
,,,8.452160e-03,2.480000e-01,
,,,8.452480e-03,2.480000e-01,
,,,8.452800e-03,2.480000e-01,
,,,8.453120e-03,2.480000e-01,
,,,8.453440e-03,2.480000e-01,
,,,8.453760e-03,2.480000e-01,
,,,8.454080e-03,2.480000e-01,
,,,8.454400e-03,2.480000e-01,
,,,8.454720e-03,2.480000e-01,
,,,8.455040e-03,2.480000e-01,
,,,8.455360e-03,2.480000e-01,
,,,8.455680e-03,2.480000e-01,
,,,8.456000e-03,2.480000e-01,
,,,8.456320e-03,2.480000e-01,
,,,8.456640e-03,2.480000e-01,
,,,8.456960e-03,2.480000e-01,
,,,8.457280e-03,2.480000e-01,
,,,8.457600e-03,2.480000e-01,
,,,8.457920e-03,2.480000e-01,
,,,8.458240e-03,2.480000e-01,
,,,8.458560e-03,2.480000e-01,
,,,8.458880e-03,2.480000e-01,
,,,8.459200e-03,2.480000e-01,
,,,8.459520e-03,2.480000e-01,
,,,8.459840e-03,2.480000e-01,
,,,8.460160e-03,2.480000e-01,
,,,8.460480e-03,2.480000e-01,
,,,8.460800e-03,2.480000e-01,
,,,8.461120e-03,2.480000e-01,
,,,8.461440e-03,2.480000e-01,
,,,8.461760e-03,2.480000e-01,
,,,8.462080e-03,2.480000e-01,
,,,8.462400e-03,2.480000e-01,
,,,8.462720e-03,2.480000e-01,
,,,8.463040e-03,2.480000e-01,
,,,8.463360e-03,2.480000e-01,
,,,8.463680e-03,2.480000e-01,
,,,8.464000e-03,2.480000e-01,
,,,8.464320e-03,2.480000e-01,
,,,8.464640e-03,2.480000e-01,
,,,8.464960e-03,2.480000e-01,
,,,8.465280e-03,2.480000e-01,
,,,8.465600e-03,2.480000e-01,
,,,8.465920e-03,2.480000e-01,
,,,8.466240e-03,2.480000e-01,
,,,8.466560e-03,2.480000e-01,
,,,8.466880e-03,2.480000e-01,
,,,8.467200e-03,2.480000e-01,
,,,8.467520e-03,2.480000e-01,
,,,8.467840e-03,2.480000e-01,
,,,8.468160e-03,2.480000e-01,
,,,8.468480e-03,2.480000e-01,
,,,8.468800e-03,2.480000e-01,
,,,8.469120e-03,2.480000e-01,
,,,8.469440e-03,2.480000e-01,
,,,8.469760e-03,2.480000e-01,
,,,8.470080e-03,2.480000e-01,
,,,8.470400e-03,2.480000e-01,
,,,8.470720e-03,2.480000e-01,
,,,8.471040e-03,2.480000e-01,
,,,8.471360e-03,2.480000e-01,
,,,8.471680e-03,2.480000e-01,
,,,8.472000e-03,2.480000e-01,
,,,8.472320e-03,2.480000e-01,
,,,8.472640e-03,2.480000e-01,
,,,8.472960e-03,2.480000e-01,
,,,8.473280e-03,2.480000e-01,
,,,8.473600e-03,2.480000e-01,
,,,8.473920e-03,2.480000e-01,
,,,8.474240e-03,2.480000e-01,
,,,8.474560e-03,2.480000e-01,
,,,8.474880e-03,2.520000e-01,
,,,8.475200e-03,2.480000e-01,
,,,8.475520e-03,2.480000e-01,
,,,8.475840e-03,2.480000e-01,
,,,8.476160e-03,2.480000e-01,
,,,8.476480e-03,2.480000e-01,
,,,8.476800e-03,2.480000e-01,
,,,8.477120e-03,2.480000e-01,
,,,8.477440e-03,2.520000e-01,
,,,8.477760e-03,2.520000e-01,
,,,8.478080e-03,2.520000e-01,
,,,8.478400e-03,2.480000e-01,
,,,8.478720e-03,2.520000e-01,
,,,8.479040e-03,2.480000e-01,
,,,8.479360e-03,2.480000e-01,
,,,8.479680e-03,2.480000e-01,
,,,8.480000e-03,2.520000e-01,
,,,8.480320e-03,2.520000e-01,
,,,8.480640e-03,2.480000e-01,
,,,8.480960e-03,2.520000e-01,
,,,8.481280e-03,2.480000e-01,
,,,8.481600e-03,2.480000e-01,
,,,8.481920e-03,2.520000e-01,
,,,8.482240e-03,2.480000e-01,
,,,8.482560e-03,2.520000e-01,
,,,8.482880e-03,2.520000e-01,
,,,8.483200e-03,2.480000e-01,
,,,8.483520e-03,2.520000e-01,
,,,8.483840e-03,2.480000e-01,
,,,8.484160e-03,2.520000e-01,
,,,8.484480e-03,2.480000e-01,
,,,8.484800e-03,2.480000e-01,
,,,8.485120e-03,2.520000e-01,
,,,8.485440e-03,2.480000e-01,
,,,8.485760e-03,2.520000e-01,
,,,8.486080e-03,2.520000e-01,
,,,8.486400e-03,2.520000e-01,
,,,8.486720e-03,2.520000e-01,
,,,8.487040e-03,2.520000e-01,
,,,8.487360e-03,2.520000e-01,
,,,8.487680e-03,2.520000e-01,
,,,8.488000e-03,2.520000e-01,
,,,8.488320e-03,2.520000e-01,
,,,8.488640e-03,2.480000e-01,
,,,8.488960e-03,2.520000e-01,
,,,8.489280e-03,2.520000e-01,
,,,8.489600e-03,2.520000e-01,
,,,8.489920e-03,2.520000e-01,
,,,8.490240e-03,2.480000e-01,
,,,8.490560e-03,2.520000e-01,
,,,8.490880e-03,2.520000e-01,
,,,8.491200e-03,2.480000e-01,
,,,8.491520e-03,2.520000e-01,
,,,8.491840e-03,2.520000e-01,
,,,8.492160e-03,2.520000e-01,
,,,8.492480e-03,2.520000e-01,
,,,8.492800e-03,2.520000e-01,
,,,8.493120e-03,2.520000e-01,
,,,8.493440e-03,2.520000e-01,
,,,8.493760e-03,2.520000e-01,
,,,8.494080e-03,2.520000e-01,
,,,8.494400e-03,2.520000e-01,
,,,8.494720e-03,2.520000e-01,
,,,8.495040e-03,2.520000e-01,
,,,8.495360e-03,2.520000e-01,
,,,8.495680e-03,2.520000e-01,
,,,8.496000e-03,2.520000e-01,
,,,8.496320e-03,2.520000e-01,
,,,8.496640e-03,2.520000e-01,
,,,8.496960e-03,2.520000e-01,
,,,8.497280e-03,2.520000e-01,
,,,8.497600e-03,2.520000e-01,
,,,8.497920e-03,2.520000e-01,
,,,8.498240e-03,2.520000e-01,
,,,8.498560e-03,2.520000e-01,
,,,8.498880e-03,2.520000e-01,
,,,8.499200e-03,2.520000e-01,
,,,8.499520e-03,2.520000e-01,
,,,8.499840e-03,2.520000e-01,
,,,8.500160e-03,2.520000e-01,
,,,8.500480e-03,2.520000e-01,
,,,8.500800e-03,2.520000e-01,
,,,8.501120e-03,2.520000e-01,
,,,8.501440e-03,2.520000e-01,
,,,8.501760e-03,2.520000e-01,
,,,8.502080e-03,2.520000e-01,
,,,8.502400e-03,2.520000e-01,
,,,8.502720e-03,2.520000e-01,
,,,8.503040e-03,2.520000e-01,
,,,8.503360e-03,2.520000e-01,
,,,8.503680e-03,2.520000e-01,
,,,8.504000e-03,2.520000e-01,
,,,8.504320e-03,2.520000e-01,
,,,8.504640e-03,2.520000e-01,
,,,8.504960e-03,2.520000e-01,
,,,8.505280e-03,2.520000e-01,
,,,8.505600e-03,2.520000e-01,
,,,8.505920e-03,2.520000e-01,
,,,8.506240e-03,2.520000e-01,
,,,8.506560e-03,2.520000e-01,
,,,8.506880e-03,2.520000e-01,
,,,8.507200e-03,2.520000e-01,
,,,8.507520e-03,2.520000e-01,
,,,8.507840e-03,2.520000e-01,
,,,8.508160e-03,2.520000e-01,
,,,8.508480e-03,2.520000e-01,
,,,8.508800e-03,2.520000e-01,
,,,8.509120e-03,2.520000e-01,
,,,8.509440e-03,2.520000e-01,
,,,8.509760e-03,2.520000e-01,
,,,8.510080e-03,2.520000e-01,
,,,8.510400e-03,2.520000e-01,
,,,8.510720e-03,2.520000e-01,
,,,8.511040e-03,2.520000e-01,
,,,8.511360e-03,2.520000e-01,
,,,8.511680e-03,2.520000e-01,
,,,8.512000e-03,2.520000e-01,
,,,8.512320e-03,2.520000e-01,
,,,8.512640e-03,2.520000e-01,
,,,8.512960e-03,2.520000e-01,
,,,8.513280e-03,2.520000e-01,
,,,8.513600e-03,2.520000e-01,
,,,8.513920e-03,2.520000e-01,
,,,8.514240e-03,2.520000e-01,
