ProID,Info,,time,Vol.,
,,,3.048800e-04,-5.100000e-01,
,,,3.048960e-04,-5.100000e-01,
,,,3.049120e-04,-5.100000e-01,
,,,3.049280e-04,-5.100000e-01,
,,,3.049440e-04,-5.100000e-01,
,,,3.049600e-04,-5.100000e-01,
,,,3.049760e-04,-5.100000e-01,
,,,3.049920e-04,-5.100000e-01,
,,,3.050080e-04,-5.100000e-01,
,,,3.050240e-04,-5.100000e-01,
,,,3.050400e-04,-5.100000e-01,
,,,3.050560e-04,-5.100000e-01,
,,,3.050720e-04,-5.100000e-01,
,,,3.050880e-04,-5.100000e-01,
,,,3.051040e-04,-5.100000e-01,
,,,3.051200e-04,-5.100000e-01,
,,,3.051360e-04,-5.100000e-01,
,,,3.051520e-04,-5.100000e-01,
,,,3.051680e-04,-5.100000e-01,
,,,3.051840e-04,-5.100000e-01,
,,,3.052000e-04,-5.100000e-01,
,,,3.052160e-04,-5.100000e-01,
,,,3.052320e-04,-5.100000e-01,
,,,3.052480e-04,-5.100000e-01,
,,,3.052640e-04,-5.100000e-01,
,,,3.052800e-04,-5.100000e-01,
,,,3.052960e-04,-5.100000e-01,
,,,3.053120e-04,-5.100000e-01,
,,,3.053280e-04,-5.100000e-01,
,,,3.053440e-04,-5.100000e-01,
,,,3.053600e-04,-5.100000e-01,
,,,3.053760e-04,-5.100000e-01,
,,,3.053920e-04,-5.100000e-01,
,,,3.054080e-04,-5.100000e-01,
,,,3.054240e-04,-5.100000e-01,
,,,3.054400e-04,-5.100000e-01,
,,,3.054560e-04,-5.100000e-01,
,,,3.054720e-04,-5.100000e-01,
,,,3.054880e-04,-5.100000e-01,
,,,3.055040e-04,-5.100000e-01,
,,,3.055200e-04,-5.100000e-01,
,,,3.055360e-04,-5.100000e-01,
,,,3.055520e-04,-5.100000e-01,
,,,3.055680e-04,-5.100000e-01,
,,,3.055840e-04,-5.100000e-01,
,,,3.056000e-04,-5.100000e-01,
,,,3.056160e-04,-5.100000e-01,
,,,3.056320e-04,-5.100000e-01,
,,,3.056480e-04,-5.100000e-01,
,,,3.056640e-04,-5.100000e-01,
,,,3.056800e-04,-5.100000e-01,
,,,3.056960e-04,-5.100000e-01,
,,,3.057120e-04,-5.100000e-01,
,,,3.057280e-04,-5.100000e-01,
,,,3.057440e-04,-5.100000e-01,
,,,3.057600e-04,-5.100000e-01,
,,,3.057760e-04,-5.100000e-01,
,,,3.057920e-04,-5.100000e-01,
,,,3.058080e-04,-5.100000e-01,
,,,3.058240e-04,-5.100000e-01,
,,,3.058400e-04,-5.100000e-01,
,,,3.058560e-04,-5.100000e-01,
,,,3.058720e-04,-5.100000e-01,
,,,3.058880e-04,-5.100000e-01,
,,,3.059040e-04,-5.100000e-01,
,,,3.059200e-04,-5.100000e-01,
,,,3.059360e-04,-5.100000e-01,
,,,3.059520e-04,-5.100000e-01,
,,,3.059680e-04,-5.100000e-01,
,,,3.059840e-04,-5.100000e-01,
,,,3.060000e-04,-5.100000e-01,
,,,3.060160e-04,-5.100000e-01,
,,,3.060320e-04,-5.100000e-01,
,,,3.060480e-04,-5.100000e-01,
,,,3.060640e-04,-5.100000e-01,
,,,3.060800e-04,-5.100000e-01,
,,,3.060960e-04,-5.100000e-01,
,,,3.061120e-04,-5.100000e-01,
,,,3.061280e-04,-5.100000e-01,
,,,3.061440e-04,-5.100000e-01,
,,,3.061600e-04,-5.100000e-01,
,,,3.061760e-04,-5.100000e-01,
,,,3.061920e-04,-5.100000e-01,
,,,3.062080e-04,-5.100000e-01,
,,,3.062240e-04,-5.100000e-01,
,,,3.062400e-04,-5.100000e-01,
,,,3.062560e-04,-5.100000e-01,
,,,3.062720e-04,-5.100000e-01,
,,,3.062880e-04,-5.100000e-01,
,,,3.063040e-04,-5.100000e-01,
,,,3.063200e-04,-5.100000e-01,
,,,3.063360e-04,-5.100000e-01,
,,,3.063520e-04,-5.100000e-01,
,,,3.063680e-04,-5.100000e-01,
,,,3.063840e-04,-5.100000e-01,
,,,3.064000e-04,-5.100000e-01,
,,,3.064160e-04,-5.100000e-01,
,,,3.064320e-04,-5.100000e-01,
,,,3.064480e-04,-5.100000e-01,
,,,3.064640e-04,-5.100000e-01,
,,,3.064800e-04,-5.100000e-01,
,,,3.064960e-04,-5.100000e-01,
,,,3.065120e-04,-5.100000e-01,
,,,3.065280e-04,-5.100000e-01,
,,,3.065440e-04,-5.100000e-01,
,,,3.065600e-04,-5.100000e-01,
,,,3.065760e-04,-5.100000e-01,
,,,3.065920e-04,-5.100000e-01,
,,,3.066080e-04,-5.100000e-01,
,,,3.066240e-04,-5.100000e-01,
,,,3.066400e-04,-5.100000e-01,
,,,3.066560e-04,-5.100000e-01,
,,,3.066720e-04,-5.100000e-01,
,,,3.066880e-04,-5.100000e-01,
,,,3.067040e-04,-5.100000e-01,
,,,3.067200e-04,-5.100000e-01,
,,,3.067360e-04,-5.100000e-01,
,,,3.067520e-04,-5.100000e-01,
,,,3.067680e-04,-5.100000e-01,
,,,3.067840e-04,-5.100000e-01,
,,,3.068000e-04,-5.100000e-01,
,,,3.068160e-04,-5.100000e-01,
,,,3.068320e-04,-5.100000e-01,
,,,3.068480e-04,-5.100000e-01,
,,,3.068640e-04,-5.100000e-01,
,,,3.068800e-04,-5.100000e-01,
,,,3.068960e-04,-5.100000e-01,
,,,3.069120e-04,-5.100000e-01,
,,,3.069280e-04,-5.100000e-01,
,,,3.069440e-04,-5.100000e-01,
,,,3.069600e-04,-5.100000e-01,
,,,3.069760e-04,-5.100000e-01,
,,,3.069920e-04,-5.100000e-01,
,,,3.070080e-04,-5.100000e-01,
,,,3.070240e-04,-5.100000e-01,
,,,3.070400e-04,-5.100000e-01,
,,,3.070560e-04,-5.100000e-01,
,,,3.070720e-04,-5.100000e-01,
,,,3.070880e-04,-5.100000e-01,
,,,3.071040e-04,-5.100000e-01,
,,,3.071200e-04,-5.100000e-01,
,,,3.071360e-04,-5.100000e-01,
,,,3.071520e-04,-5.100000e-01,
,,,3.071680e-04,-5.100000e-01,
,,,3.071840e-04,-5.100000e-01,
,,,3.072000e-04,-5.100000e-01,
,,,3.072160e-04,-5.100000e-01,
,,,3.072320e-04,-5.100000e-01,
,,,3.072480e-04,-5.100000e-01,
,,,3.072640e-04,-5.100000e-01,
,,,3.072800e-04,-5.100000e-01,
,,,3.072960e-04,-5.100000e-01,
,,,3.073120e-04,-5.100000e-01,
,,,3.073280e-04,-5.100000e-01,
,,,3.073440e-04,-5.100000e-01,
,,,3.073600e-04,-5.100000e-01,
,,,3.073760e-04,-5.100000e-01,
,,,3.073920e-04,-5.100000e-01,
,,,3.074080e-04,-5.100000e-01,
,,,3.074240e-04,-5.100000e-01,
,,,3.074400e-04,-5.100000e-01,
,,,3.074560e-04,-5.100000e-01,
,,,3.074720e-04,-5.100000e-01,
,,,3.074880e-04,-5.100000e-01,
,,,3.075040e-04,-5.100000e-01,
,,,3.075200e-04,-5.100000e-01,
,,,3.075360e-04,-5.100000e-01,
,,,3.075520e-04,-5.100000e-01,
,,,3.075680e-04,-5.100000e-01,
,,,3.075840e-04,-5.100000e-01,
,,,3.076000e-04,-5.100000e-01,
,,,3.076160e-04,-5.100000e-01,
,,,3.076320e-04,-5.100000e-01,
,,,3.076480e-04,-5.100000e-01,
,,,3.076640e-04,-5.100000e-01,
,,,3.076800e-04,-5.100000e-01,
,,,3.076960e-04,-5.100000e-01,
,,,3.077120e-04,-5.100000e-01,
,,,3.077280e-04,-5.100000e-01,
,,,3.077440e-04,-5.100000e-01,
,,,3.077600e-04,-5.100000e-01,
,,,3.077760e-04,-5.100000e-01,
,,,3.077920e-04,-5.100000e-01,
,,,3.078080e-04,-5.100000e-01,
,,,3.078240e-04,-5.100000e-01,
,,,3.078400e-04,-5.100000e-01,
,,,3.078560e-04,-5.100000e-01,
,,,3.078720e-04,-5.100000e-01,
,,,3.078880e-04,-5.100000e-01,
,,,3.079040e-04,-5.100000e-01,
,,,3.079200e-04,-5.100000e-01,
,,,3.079360e-04,-5.100000e-01,
,,,3.079520e-04,-5.100000e-01,
,,,3.079680e-04,-5.100000e-01,
,,,3.079840e-04,-5.100000e-01,
,,,3.080000e-04,-5.100000e-01,
,,,3.080160e-04,-5.100000e-01,
,,,3.080320e-04,-5.100000e-01,
,,,3.080480e-04,-5.100000e-01,
,,,3.080640e-04,-5.100000e-01,
,,,3.080800e-04,-5.100000e-01,
,,,3.080960e-04,-5.100000e-01,
,,,3.081120e-04,-5.100000e-01,
,,,3.081280e-04,-5.100000e-01,
,,,3.081440e-04,-5.100000e-01,
,,,3.081600e-04,-5.100000e-01,
,,,3.081760e-04,-5.100000e-01,
,,,3.081920e-04,-5.100000e-01,
,,,3.082080e-04,-5.100000e-01,
,,,3.082240e-04,-5.100000e-01,
,,,3.082400e-04,-5.100000e-01,
,,,3.082560e-04,-5.100000e-01,
,,,3.082720e-04,-5.100000e-01,
,,,3.082880e-04,-5.100000e-01,
,,,3.083040e-04,-5.100000e-01,
,,,3.083200e-04,-5.100000e-01,
,,,3.083360e-04,-5.100000e-01,
,,,3.083520e-04,-5.100000e-01,
,,,3.083680e-04,-5.100000e-01,
,,,3.083840e-04,-5.100000e-01,
,,,3.084000e-04,-5.100000e-01,
,,,3.084160e-04,-5.100000e-01,
,,,3.084320e-04,-5.100000e-01,
,,,3.084480e-04,-5.100000e-01,
,,,3.084640e-04,-5.100000e-01,
,,,3.084800e-04,-5.100000e-01,
,,,3.084960e-04,-5.100000e-01,
,,,3.085120e-04,-5.100000e-01,
,,,3.085280e-04,-5.100000e-01,
,,,3.085440e-04,-5.100000e-01,
,,,3.085600e-04,-5.100000e-01,
,,,3.085760e-04,-5.100000e-01,
,,,3.085920e-04,-5.100000e-01,
,,,3.086080e-04,-5.100000e-01,
,,,3.086240e-04,-5.100000e-01,
,,,3.086400e-04,-5.100000e-01,
,,,3.086560e-04,-5.100000e-01,
,,,3.086720e-04,-5.100000e-01,
,,,3.086880e-04,-5.100000e-01,
,,,3.087040e-04,-5.100000e-01,
,,,3.087200e-04,-5.100000e-01,
,,,3.087360e-04,-5.100000e-01,
,,,3.087520e-04,-5.100000e-01,
,,,3.087680e-04,-5.100000e-01,
,,,3.087840e-04,-5.100000e-01,
,,,3.088000e-04,-5.100000e-01,
,,,3.088160e-04,-5.100000e-01,
,,,3.088320e-04,-5.100000e-01,
,,,3.088480e-04,-5.100000e-01,
,,,3.088640e-04,-5.100000e-01,
,,,3.088800e-04,-5.100000e-01,
,,,3.088960e-04,-5.100000e-01,
,,,3.089120e-04,-5.100000e-01,
,,,3.089280e-04,-5.100000e-01,
,,,3.089440e-04,-5.100000e-01,
,,,3.089600e-04,-5.100000e-01,
,,,3.089760e-04,-5.100000e-01,
,,,3.089920e-04,-5.100000e-01,
,,,3.090080e-04,-5.100000e-01,
,,,3.090240e-04,-5.100000e-01,
,,,3.090400e-04,-5.100000e-01,
,,,3.090560e-04,-5.100000e-01,
,,,3.090720e-04,-5.100000e-01,
,,,3.090880e-04,-5.100000e-01,
,,,3.091040e-04,-5.100000e-01,
,,,3.091200e-04,-5.100000e-01,
,,,3.091360e-04,-5.100000e-01,
,,,3.091520e-04,-5.100000e-01,
,,,3.091680e-04,-5.100000e-01,
,,,3.091840e-04,-5.100000e-01,
,,,3.092000e-04,-5.100000e-01,
,,,3.092160e-04,-5.100000e-01,
,,,3.092320e-04,-5.100000e-01,
,,,3.092480e-04,-5.100000e-01,
,,,3.092640e-04,-5.100000e-01,
,,,3.092800e-04,-5.100000e-01,
,,,3.092960e-04,-5.100000e-01,
,,,3.093120e-04,-5.100000e-01,
,,,3.093280e-04,-5.100000e-01,
,,,3.093440e-04,-5.100000e-01,
,,,3.093600e-04,-5.100000e-01,
,,,3.093760e-04,-5.100000e-01,
,,,3.093920e-04,-5.100000e-01,
,,,3.094080e-04,-5.100000e-01,
,,,3.094240e-04,-5.100000e-01,
,,,3.094400e-04,-5.100000e-01,
,,,3.094560e-04,-5.100000e-01,
,,,3.094720e-04,-5.100000e-01,
,,,3.094880e-04,-5.100000e-01,
,,,3.095040e-04,-5.100000e-01,
,,,3.095200e-04,-5.100000e-01,
,,,3.095360e-04,-5.100000e-01,
,,,3.095520e-04,-5.100000e-01,
,,,3.095680e-04,-5.100000e-01,
,,,3.095840e-04,-5.100000e-01,
,,,3.096000e-04,-5.100000e-01,
,,,3.096160e-04,-5.100000e-01,
,,,3.096320e-04,-5.100000e-01,
,,,3.096480e-04,-5.100000e-01,
,,,3.096640e-04,-5.100000e-01,
,,,3.096800e-04,-5.100000e-01,
,,,3.096960e-04,-5.100000e-01,
,,,3.097120e-04,-5.100000e-01,
,,,3.097280e-04,-5.100000e-01,
,,,3.097440e-04,-5.100000e-01,
,,,3.097600e-04,-5.100000e-01,
,,,3.097760e-04,-5.100000e-01,
,,,3.097920e-04,-5.100000e-01,
,,,3.098080e-04,-5.100000e-01,
,,,3.098240e-04,-5.100000e-01,
,,,3.098400e-04,-5.100000e-01,
,,,3.098560e-04,-5.100000e-01,
,,,3.098720e-04,-5.100000e-01,
,,,3.098880e-04,-5.100000e-01,
,,,3.099040e-04,-5.100000e-01,
,,,3.099200e-04,-5.100000e-01,
,,,3.099360e-04,-5.100000e-01,
,,,3.099520e-04,-5.100000e-01,
,,,3.099680e-04,-5.100000e-01,
,,,3.099840e-04,-5.100000e-01,
,,,3.100000e-04,-5.100000e-01,
,,,3.100160e-04,-5.100000e-01,
,,,3.100320e-04,-5.100000e-01,
,,,3.100480e-04,-5.100000e-01,
,,,3.100640e-04,-5.100000e-01,
,,,3.100800e-04,-5.100000e-01,
,,,3.100960e-04,-5.100000e-01,
,,,3.101120e-04,-5.100000e-01,
,,,3.101280e-04,-5.100000e-01,
,,,3.101440e-04,-5.100000e-01,
,,,3.101600e-04,-5.100000e-01,
,,,3.101760e-04,-5.100000e-01,
,,,3.101920e-04,-5.100000e-01,
,,,3.102080e-04,-5.100000e-01,
,,,3.102240e-04,-5.100000e-01,
,,,3.102400e-04,-5.100000e-01,
,,,3.102560e-04,-5.100000e-01,
,,,3.102720e-04,-5.100000e-01,
,,,3.102880e-04,-5.100000e-01,
,,,3.103040e-04,-5.100000e-01,
,,,3.103200e-04,-5.100000e-01,
,,,3.103360e-04,-5.100000e-01,
,,,3.103520e-04,-5.100000e-01,
,,,3.103680e-04,-5.100000e-01,
,,,3.103840e-04,-5.100000e-01,
,,,3.104000e-04,-5.100000e-01,
,,,3.104160e-04,-5.100000e-01,
,,,3.104320e-04,-5.100000e-01,
,,,3.104480e-04,-5.100000e-01,
,,,3.104640e-04,-5.100000e-01,
,,,3.104800e-04,-5.100000e-01,
,,,3.104960e-04,-5.100000e-01,
,,,3.105120e-04,-5.100000e-01,
,,,3.105280e-04,-5.100000e-01,
,,,3.105440e-04,-5.100000e-01,
,,,3.105600e-04,-5.100000e-01,
,,,3.105760e-04,-5.100000e-01,
,,,3.105920e-04,-5.100000e-01,
,,,3.106080e-04,-5.100000e-01,
,,,3.106240e-04,-5.100000e-01,
,,,3.106400e-04,-5.100000e-01,
,,,3.106560e-04,-5.100000e-01,
,,,3.106720e-04,-5.100000e-01,
,,,3.106880e-04,-5.100000e-01,
,,,3.107040e-04,-5.100000e-01,
,,,3.107200e-04,-5.100000e-01,
,,,3.107360e-04,-5.100000e-01,
,,,3.107520e-04,-5.100000e-01,
,,,3.107680e-04,-5.100000e-01,
,,,3.107840e-04,-5.100000e-01,
,,,3.108000e-04,-5.100000e-01,
,,,3.108160e-04,-5.100000e-01,
,,,3.108320e-04,-5.100000e-01,
,,,3.108480e-04,-5.100000e-01,
,,,3.108640e-04,-5.100000e-01,
,,,3.108800e-04,-5.100000e-01,
,,,3.108960e-04,-5.100000e-01,
,,,3.109120e-04,-5.100000e-01,
,,,3.109280e-04,-5.100000e-01,
,,,3.109440e-04,-5.100000e-01,
,,,3.109600e-04,-5.100000e-01,
,,,3.109760e-04,-5.100000e-01,
,,,3.109920e-04,-5.100000e-01,
,,,3.110080e-04,-5.100000e-01,
,,,3.110240e-04,-5.100000e-01,
,,,3.110400e-04,-5.100000e-01,
,,,3.110560e-04,-5.100000e-01,
,,,3.110720e-04,-5.100000e-01,
,,,3.110880e-04,-5.100000e-01,
,,,3.111040e-04,-5.100000e-01,
,,,3.111200e-04,-5.100000e-01,
,,,3.111360e-04,-5.100000e-01,
,,,3.111520e-04,-5.100000e-01,
,,,3.111680e-04,-5.100000e-01,
,,,3.111840e-04,-5.100000e-01,
,,,3.112000e-04,-5.100000e-01,
,,,3.112160e-04,-5.100000e-01,
,,,3.112320e-04,-5.100000e-01,
,,,3.112480e-04,-5.100000e-01,
,,,3.112640e-04,-5.100000e-01,
,,,3.112800e-04,-5.100000e-01,
,,,3.112960e-04,-5.100000e-01,
,,,3.113120e-04,-5.100000e-01,
,,,3.113280e-04,-5.100000e-01,
,,,3.113440e-04,-5.100000e-01,
,,,3.113600e-04,-5.100000e-01,
,,,3.113760e-04,-5.100000e-01,
,,,3.113920e-04,-5.100000e-01,
,,,3.114080e-04,-5.100000e-01,
,,,3.114240e-04,-5.100000e-01,
,,,3.114400e-04,-5.100000e-01,
,,,3.114560e-04,-5.100000e-01,
,,,3.114720e-04,-5.100000e-01,
,,,3.114880e-04,-5.100000e-01,
,,,3.115040e-04,-5.100000e-01,
,,,3.115200e-04,-5.100000e-01,
,,,3.115360e-04,-5.100000e-01,
,,,3.115520e-04,-5.100000e-01,
,,,3.115680e-04,-5.100000e-01,
,,,3.115840e-04,-5.100000e-01,
,,,3.116000e-04,-5.100000e-01,
,,,3.116160e-04,-5.100000e-01,
,,,3.116320e-04,-5.100000e-01,
,,,3.116480e-04,-5.100000e-01,
,,,3.116640e-04,-5.100000e-01,
,,,3.116800e-04,-5.100000e-01,
,,,3.116960e-04,-5.100000e-01,
,,,3.117120e-04,-5.100000e-01,
,,,3.117280e-04,-5.100000e-01,
,,,3.117440e-04,-5.100000e-01,
,,,3.117600e-04,-5.100000e-01,
,,,3.117760e-04,-5.100000e-01,
,,,3.117920e-04,-5.100000e-01,
,,,3.118080e-04,-5.100000e-01,
,,,3.118240e-04,-5.100000e-01,
,,,3.118400e-04,-5.100000e-01,
,,,3.118560e-04,-5.100000e-01,
,,,3.118720e-04,-5.100000e-01,
,,,3.118880e-04,-5.100000e-01,
,,,3.119040e-04,-5.100000e-01,
,,,3.119200e-04,-5.100000e-01,
,,,3.119360e-04,-5.100000e-01,
,,,3.119520e-04,-5.100000e-01,
,,,3.119680e-04,-5.100000e-01,
,,,3.119840e-04,-5.100000e-01,
,,,3.120000e-04,-5.100000e-01,
,,,3.120160e-04,-5.100000e-01,
,,,3.120320e-04,-5.100000e-01,
,,,3.120480e-04,-5.100000e-01,
,,,3.120640e-04,-5.100000e-01,
,,,3.120800e-04,-5.100000e-01,
,,,3.120960e-04,-5.100000e-01,
,,,3.121120e-04,-5.100000e-01,
,,,3.121280e-04,-5.100000e-01,
,,,3.121440e-04,-5.100000e-01,
,,,3.121600e-04,-5.100000e-01,
,,,3.121760e-04,-5.100000e-01,
,,,3.121920e-04,-5.100000e-01,
,,,3.122080e-04,-5.100000e-01,
,,,3.122240e-04,-5.100000e-01,
,,,3.122400e-04,-5.100000e-01,
,,,3.122560e-04,-5.100000e-01,
,,,3.122720e-04,-5.100000e-01,
,,,3.122880e-04,-5.100000e-01,
,,,3.123040e-04,-5.100000e-01,
,,,3.123200e-04,-5.100000e-01,
,,,3.123360e-04,-5.100000e-01,
,,,3.123520e-04,-5.100000e-01,
,,,3.123680e-04,-5.100000e-01,
,,,3.123840e-04,-5.100000e-01,
,,,3.124000e-04,-5.100000e-01,
,,,3.124160e-04,-5.100000e-01,
,,,3.124320e-04,-5.100000e-01,
,,,3.124480e-04,-5.100000e-01,
,,,3.124640e-04,-5.100000e-01,
,,,3.124800e-04,-5.100000e-01,
,,,3.124960e-04,-5.100000e-01,
,,,3.125120e-04,-5.100000e-01,
,,,3.125280e-04,-5.100000e-01,
,,,3.125440e-04,-5.100000e-01,
,,,3.125600e-04,-5.100000e-01,
,,,3.125760e-04,-5.100000e-01,
,,,3.125920e-04,-5.100000e-01,
,,,3.126080e-04,-5.100000e-01,
,,,3.126240e-04,-5.100000e-01,
,,,3.126400e-04,-5.100000e-01,
,,,3.126560e-04,-5.100000e-01,
,,,3.126720e-04,-5.100000e-01,
,,,3.126880e-04,-5.100000e-01,
,,,3.127040e-04,-5.100000e-01,
,,,3.127200e-04,-5.100000e-01,
,,,3.127360e-04,-5.100000e-01,
,,,3.127520e-04,-5.100000e-01,
,,,3.127680e-04,-5.100000e-01,
,,,3.127840e-04,-5.100000e-01,
,,,3.128000e-04,-5.100000e-01,
,,,3.128160e-04,-5.100000e-01,
,,,3.128320e-04,-5.100000e-01,
,,,3.128480e-04,-5.100000e-01,
,,,3.128640e-04,-5.100000e-01,
,,,3.128800e-04,-5.100000e-01,
,,,3.128960e-04,-5.100000e-01,
,,,3.129120e-04,-5.100000e-01,
,,,3.129280e-04,-5.100000e-01,
,,,3.129440e-04,-5.100000e-01,
,,,3.129600e-04,-5.100000e-01,
,,,3.129760e-04,-5.100000e-01,
,,,3.129920e-04,-5.100000e-01,
,,,3.130080e-04,-5.100000e-01,
,,,3.130240e-04,-5.100000e-01,
,,,3.130400e-04,-5.100000e-01,
,,,3.130560e-04,-5.100000e-01,
,,,3.130720e-04,-5.100000e-01,
,,,3.130880e-04,-5.100000e-01,
,,,3.131040e-04,-5.100000e-01,
,,,3.131200e-04,-5.100000e-01,
,,,3.131360e-04,-5.100000e-01,
,,,3.131520e-04,-5.100000e-01,
,,,3.131680e-04,-5.100000e-01,
,,,3.131840e-04,-5.100000e-01,
,,,3.132000e-04,-5.100000e-01,
,,,3.132160e-04,-5.100000e-01,
,,,3.132320e-04,-5.100000e-01,
,,,3.132480e-04,-5.100000e-01,
,,,3.132640e-04,-5.100000e-01,
,,,3.132800e-04,-5.100000e-01,
,,,3.132960e-04,-5.100000e-01,
,,,3.133120e-04,-5.100000e-01,
,,,3.133280e-04,-5.100000e-01,
,,,3.133440e-04,-5.100000e-01,
,,,3.133600e-04,-5.100000e-01,
,,,3.133760e-04,-5.100000e-01,
,,,3.133920e-04,-5.100000e-01,
,,,3.134080e-04,-5.100000e-01,
,,,3.134240e-04,-5.100000e-01,
,,,3.134400e-04,-5.100000e-01,
,,,3.134560e-04,-5.100000e-01,
,,,3.134720e-04,-5.100000e-01,
,,,3.134880e-04,-5.100000e-01,
,,,3.135040e-04,-5.100000e-01,
,,,3.135200e-04,-5.100000e-01,
,,,3.135360e-04,-5.100000e-01,
,,,3.135520e-04,-5.100000e-01,
,,,3.135680e-04,-4.800000e-01,
,,,3.135840e-04,-5.100000e-01,
,,,3.136000e-04,-5.100000e-01,
,,,3.136160e-04,-5.100000e-01,
,,,3.136320e-04,-5.100000e-01,
,,,3.136480e-04,-5.100000e-01,
,,,3.136640e-04,-5.100000e-01,
,,,3.136800e-04,-5.100000e-01,
,,,3.136960e-04,-5.100000e-01,
,,,3.137120e-04,-5.100000e-01,
,,,3.137280e-04,-5.100000e-01,
,,,3.137440e-04,-5.100000e-01,
,,,3.137600e-04,-5.100000e-01,
,,,3.137760e-04,-4.800000e-01,
,,,3.137920e-04,-5.100000e-01,
,,,3.138080e-04,-5.100000e-01,
,,,3.138240e-04,-5.100000e-01,
,,,3.138400e-04,-5.100000e-01,
,,,3.138560e-04,-5.100000e-01,
,,,3.138720e-04,-5.100000e-01,
,,,3.138880e-04,-5.100000e-01,
,,,3.139040e-04,-5.100000e-01,
,,,3.139200e-04,-5.100000e-01,
,,,3.139360e-04,-5.100000e-01,
,,,3.139520e-04,-5.100000e-01,
,,,3.139680e-04,-5.100000e-01,
,,,3.139840e-04,-5.100000e-01,
,,,3.140000e-04,-5.100000e-01,
,,,3.140160e-04,-5.100000e-01,
,,,3.140320e-04,-5.100000e-01,
,,,3.140480e-04,-5.100000e-01,
,,,3.140640e-04,-5.100000e-01,
,,,3.140800e-04,-5.100000e-01,
,,,3.140960e-04,-5.100000e-01,
,,,3.141120e-04,-5.100000e-01,
,,,3.141280e-04,-5.100000e-01,
,,,3.141440e-04,-5.100000e-01,
,,,3.141600e-04,-5.100000e-01,
,,,3.141760e-04,-5.100000e-01,
,,,3.141920e-04,-5.100000e-01,
,,,3.142080e-04,-5.100000e-01,
,,,3.142240e-04,-5.100000e-01,
,,,3.142400e-04,-5.100000e-01,
,,,3.142560e-04,-4.800000e-01,
,,,3.142720e-04,-5.100000e-01,
,,,3.142880e-04,-5.100000e-01,
,,,3.143040e-04,-5.100000e-01,
,,,3.143200e-04,-5.100000e-01,
,,,3.143360e-04,-5.100000e-01,
,,,3.143520e-04,-5.100000e-01,
,,,3.143680e-04,-5.100000e-01,
,,,3.143840e-04,-5.100000e-01,
,,,3.144000e-04,-5.100000e-01,
,,,3.144160e-04,-5.100000e-01,
,,,3.144320e-04,-5.100000e-01,
,,,3.144480e-04,-5.100000e-01,
,,,3.144640e-04,-5.100000e-01,
,,,3.144800e-04,-4.800000e-01,
,,,3.144960e-04,-5.100000e-01,
,,,3.145120e-04,-5.100000e-01,
,,,3.145280e-04,-5.100000e-01,
,,,3.145440e-04,-5.100000e-01,
,,,3.145600e-04,-5.100000e-01,
,,,3.145760e-04,-5.100000e-01,
,,,3.145920e-04,-5.100000e-01,
,,,3.146080e-04,-5.100000e-01,
,,,3.146240e-04,-5.100000e-01,
,,,3.146400e-04,-5.100000e-01,
,,,3.146560e-04,-5.100000e-01,
,,,3.146720e-04,-5.100000e-01,
,,,3.146880e-04,-5.100000e-01,
,,,3.147040e-04,-5.100000e-01,
,,,3.147200e-04,-5.100000e-01,
,,,3.147360e-04,-5.100000e-01,
,,,3.147520e-04,-5.100000e-01,
,,,3.147680e-04,-5.100000e-01,
,,,3.147840e-04,-5.100000e-01,
,,,3.148000e-04,-5.100000e-01,
,,,3.148160e-04,-5.100000e-01,
,,,3.148320e-04,-5.100000e-01,
,,,3.148480e-04,-5.100000e-01,
,,,3.148640e-04,-5.100000e-01,
,,,3.148800e-04,-5.100000e-01,
,,,3.148960e-04,-5.100000e-01,
,,,3.149120e-04,-5.100000e-01,
,,,3.149280e-04,-5.100000e-01,
,,,3.149440e-04,-5.100000e-01,
,,,3.149600e-04,-5.100000e-01,
,,,3.149760e-04,-5.100000e-01,
,,,3.149920e-04,-5.100000e-01,
,,,3.150080e-04,-5.100000e-01,
,,,3.150240e-04,-5.100000e-01,
,,,3.150400e-04,-5.100000e-01,
,,,3.150560e-04,-5.100000e-01,
,,,3.150720e-04,-5.100000e-01,
,,,3.150880e-04,-5.100000e-01,
,,,3.151040e-04,-5.100000e-01,
,,,3.151200e-04,-5.100000e-01,
,,,3.151360e-04,-5.100000e-01,
,,,3.151520e-04,-5.100000e-01,
,,,3.151680e-04,-5.100000e-01,
,,,3.151840e-04,-5.100000e-01,
,,,3.152000e-04,-5.100000e-01,
,,,3.152160e-04,-5.100000e-01,
,,,3.152320e-04,-5.100000e-01,
,,,3.152480e-04,-5.100000e-01,
,,,3.152640e-04,-5.100000e-01,
,,,3.152800e-04,-5.100000e-01,
,,,3.152960e-04,-5.100000e-01,
,,,3.153120e-04,-5.100000e-01,
,,,3.153280e-04,-5.100000e-01,
,,,3.153440e-04,-5.100000e-01,
,,,3.153600e-04,-5.100000e-01,
,,,3.153760e-04,-5.100000e-01,
,,,3.153920e-04,-5.100000e-01,
,,,3.154080e-04,-5.100000e-01,
,,,3.154240e-04,-5.100000e-01,
,,,3.154400e-04,-5.100000e-01,
,,,3.154560e-04,-5.100000e-01,
,,,3.154720e-04,-5.100000e-01,
,,,3.154880e-04,-5.100000e-01,
,,,3.155040e-04,-5.100000e-01,
